trade,name,qty,price,active,reason,market,xdate
B,DCC,45000,2.8,1,6L,SET,2022-04-05
B,MAKRO,1500,39.75,2,RD05pct,SET,2022-03-03
B,RCL,3000,43.5,0,ROUND,SET100,2022-03-23
B,STA,15000,26.25,1,RD20pct,SET100,2022-04-19
B,SYNEX,3000,23.8,0,RD15pct,SET100,2022-03-10
B,TISCO,500,97.75,1,ROUND,SET50,2022-04-29
B,TMT,15000,11.0,1,ROUND,SET,2022-04-18
S,AIMIRT,10000,13.1,2,DOS,SET,2022-03-14
S,ASP,30000,3.82,0,DOS,SET,2022-03-10
S,BCH,5000,22.4,0,5pct,SET100,2022-05-10
S,CPNCG,20000,12.5,2,DOS,SET,2022-02-14
S,DOHOME,4800,23.3,0,15pct,SET100,2022-02-02
S,HREIT,40100,9.0,1,DOS,SET,2022-03-04
S,IP,2500,20.3,0,CP1S,mai,2022-02-02
S,JASIF,10000,11.3,1,DOS,SET,2022-03-03
S,KCE,1000,68.0,0,CUT,SET50,2022-03-21
S,PTT,3000,41.25,1,5pct,SET50,2022-03-03
S,RATCH,6000,46.0,0,DOS,SET50,2022-03-17
S,SINGER,1500,52.75,1,20pct,SET100,2022-04-29
S,TPIPL,60000,1.71,2,DOS,SET,2022-03-09
